Unnamed: 0,ID,GPSX,GPSY,GBCODE
1649983,3178.0,121.439285,31.22863,110200.0
1649984,3178.0,121.51153,31.303526,110200.0
1649985,3178.0,121.39795,31.211505,110200.0
1649986,3178.0,121.53118899999998,31.291176,110200.0
1649987,3178.0,121.411416,31.222078000000003,110200.0
1649988,3178.0,121.504093,30.830003,110200.0
1649989,3178.0,121.486477,31.235905,110200.0
1649990,3178.0,121.734278,31.041519,110200.0
1649991,3178.0,121.446825,31.342816,110200.0
1649992,3178.0,121.410261,31.171915,110200.0
1649993,3178.0,121.54668,31.227528000000003,110200.0
1649994,3178.0,121.210505,31.051667,110200.0
1649995,3178.0,121.381037,31.199004,110200.0
1649996,3178.0,121.466552,31.21,110200.0
1649997,3178.0,121.464048,31.208926,110200.0
1649998,3178.0,121.433795,31.197289,110200.0
1649999,3178.0,121.51256,31.23046,110200.0
1650000,3178.0,121.422257,31.208691,110200.0
1650001,3178.0,121.444305,31.209466,110200.0
1650002,3178.0,121.600933,31.263673,110200.0
1650003,3178.0,121.494638,31.334867,110200.0
1650004,3178.0,121.500496,31.279436,110200.0
1650005,3178.0,121.413226,31.221226,110200.0
1650006,3178.0,121.51256,31.23046,110200.0
1650007,3178.0,121.441806,31.227472,110200.0
1650008,3178.0,121.42691,31.264201,110200.0
1650009,3178.0,121.381506,31.216431,110200.0
1650010,3178.0,121.441057,31.337999,110200.0
1650011,3178.0,121.534832,31.314348,110200.0
1650012,3178.0,121.49486,31.303807,110200.0
1650013,3178.0,121.394319,31.274140000000006,110200.0
1650014,3178.0,121.349853,31.227223,110200.0
1650015,3178.0,121.424646,31.214794,110200.0
1650016,3178.0,121.469878,31.230299,110200.0
1650017,3178.0,121.464222,31.209717,110200.0
1650018,3178.0,121.511693,31.224579,110200.0
1650019,3178.0,121.441043,31.226145,110200.0
1650020,3178.0,121.479245,31.214513,110200.0
1650021,3178.0,121.007398,30.925521000000003,110200.0
1650022,3178.0,121.473197,31.272375,110200.0
1650023,3178.0,121.430753,31.218366,110200.0
1650024,3178.0,121.66785,31.292373,110200.0
1650025,3178.0,121.411559,31.174138,110200.0
1650026,3178.0,121.384075,31.215916,110200.0
1650027,3178.0,121.483994,31.211398,110200.0
1650028,3178.0,121.493624,31.238585,110200.0
1650029,3178.0,121.503563,31.275175,110200.0
1650030,3178.0,121.51242,31.225071000000003,110200.0
1650031,3178.0,121.445607,31.202532,110200.0
1650032,3178.0,121.370714,31.274079,110200.0
1650033,3178.0,121.491772,31.263378000000003,110200.0
1650034,3178.0,121.489072,31.25196,110200.0
1650035,3178.0,121.483071,31.231315,110200.0
1650036,3178.0,121.444807,31.229279,110200.0
1650037,3178.0,121.513863,31.217425,110200.0
1650038,3178.0,121.503355,31.236851,110200.0
1650039,3178.0,121.503355,31.236851,110200.0
1650040,3178.0,121.492681,31.237275,110200.0
1650041,3178.0,121.501185,31.222202000000006,110200.0
1650042,3178.0,121.400879,31.165732,110200.0
1650043,3178.0,121.488384,31.233673,110200.0
1650044,3178.0,121.468688,31.238376,110200.0
1650045,3178.0,121.24884,31.385276,110200.0
1650046,3178.0,121.525984,31.224039,110200.0
1650047,3178.0,121.559096,31.215062,110200.0
1650048,3178.0,121.475132,31.28166,110200.0
1650049,3178.0,121.462192,31.244715000000006,110200.0
1650050,3178.0,121.537468,31.267399,110200.0
1650051,3178.0,121.439596,31.221198,110200.0
1650052,3178.0,121.47933799999998,30.917941,110200.0
1650053,3178.0,121.38813600000002,31.21738,110200.0
1650054,3178.0,121.404151,31.089798,110200.0
1650055,3178.0,121.401309,31.133018,110200.0
1650056,3178.0,121.463064,31.210421000000004,110200.0
1650057,3178.0,121.383507,31.193128,110200.0
